ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-10,0.1726292778380919,46694935963,2.0,1439.4,719.7,124.24129126007475,1.8273707221619082,0.9136853610809541,2630.317417479851
2025-02-17,0.044690415386277785,46694935963,0.0,0.0,0.0,0.0,0.044690415386277785,,0.0
2025-02-24,0.021163451271025993,46694935963,0.0,0.0,0.0,0.0,0.021163451271025993,,0.0
2025-02-03,0.38756238700246715,44754799164,2.0,779.1,389.55,150.9749278568111,1.6124376129975329,0.8062188064987664,1256.250144286378
2025-02-10,0.3968254648576821,44754799164,2.0,479.4,239.7,95.1190639263864,1.603174535142318,0.801587267571159,768.5618721472272
2025-02-17,0.3778816865332534,44754799164,0.0,0.0,0.0,0.0,0.3778816865332534,,0.0
2025-02-24,0.35036715248650296,44754799164,1.0,0.0,0.0,0.0,0.649632847513497,0.649632847513497,0.0
2025-02-03,0.18476480185540267,44754802163,1.0,239.7,239.7,44.288123004740015,0.8152351981445973,0.8152351981445973,195.41187699525997
2025-02-10,0.1962944569082884,44754802163,0.0,0.0,0.0,0.0,0.1962944569082884,,0.0
2025-02-17,0.16730119536193505,44754802163,2.0,0.0,0.0,0.0,1.832698804638065,0.9163494023190325,0.0
2025-02-24,0.1525021710951114,44754802163,2.0,479.4,239.7,36.554770411498204,1.8474978289048887,0.9237489144524443,885.6904591770036
2025-02-03,0.7533331517901015,44754809351,4.0,809.4,202.35,152.43696326472704,3.2466668482098986,0.8116667120524746,2627.8521469410916
2025-02-10,0.7547391955697893,44754809351,3.0,1079.1,359.7,271.4796886464532,2.2452608044302105,0.7484202681434035,2422.86093406064
2025-02-17,0.7122440354315029,44754809351,2.0,719.4,359.7,256.1941795447116,1.287755964568497,0.6438779822842485,926.4116409105768
2025-02-24,0.6880771761782148,44754809351,3.0,359.7,119.89999999999999,82.50045342376795,2.311922823821785,0.7706409412739283,831.5986397286961
2025-02-03,2.218354951108987,44754812989,1.0,224.7,224.7,498.4643575141893,1.2183549511089868,1.2183549511089868,273.7643575141893
2025-02-10,2.3531252508154235,44754812989,7.0,1078.2,154.02857142857144,362.4485207755985,4.646874749184576,0.6638392498835108,5010.26035457081
2025-02-17,2.4010590880608307,44754812989,5.0,359.4,71.88,172.5881272498125,2.5989409119391693,0.5197881823878339,934.0593637509375
2025-02-24,2.3591156563305553,44754812989,4.0,718.8,179.7,423.9330834426008,1.6408843436694447,0.4102210859173612,1179.4676662295967
2025-02-03,0.7410259360515751,4475481627,2.0,1273.5,636.75,471.84826478084045,1.258974063948425,0.6294870319742125,1603.3034704383192
2025-02-10,0.6373384150686436,4475481627,1.0,359.4,359.4,229.0594263756705,0.36266158493135636,0.36266158493135636,130.34057362432947
2025-02-17,0.6808376661588522,4475481627,2.0,0.0,0.0,0.0,1.3191623338411478,0.6595811669205739,0.0
2025-02-24,0.7801444679504783,4475481627,0.0,179.7,0.0,0.0,0.7801444679504783,,140.19196089070095
2025-02-03,0.07765327236314992,44754818694,0.0,0.0,0.0,0.0,0.07765327236314992,,0.0
2025-02-10,0.12543785549650996,44754818694,0.0,0.0,0.0,0.0,0.12543785549650996,,0.0
2025-02-17,0.1678048387312687,44754818694,0.0,0.0,0.0,0.0,0.1678048387312687,,0.0
2025-02-24,0.15977436119448046,44754818694,0.0,0.0,0.0,0.0,0.15977436119448046,,0.0
2025-02-03,0.05458474558622774,4475482043,0.0,0.0,0.0,0.0,0.05458474558622774,,0.0
2025-02-10,0.047386952341537086,4475482043,0.0,0.0,0.0,0.0,0.047386952341537086,,0.0
2025-02-17,0.042959231322330364,4475482043,0.0,0.0,0.0,0.0,0.042959231322330364,,0.0
2025-02-24,0.04836786552321663,4475482043,1.0,689.7,689.7,33.359316851362514,0.9516321344767834,0.9516321344767834,656.3406831486376
2025-02-03,0.6036102156063401,44860382637,0.0,0.0,0.0,0.0,0.6036102156063401,,0.0
2025-02-10,0.7031921447180897,44860382637,0.0,0.0,0.0,0.0,0.7031921447180897,,0.0
2025-02-17,0.6580446028963893,44860382637,0.0,0.0,0.0,0.0,0.6580446028963893,,0.0
2025-02-24,0.5757585521789509,44860382637,0.0,0.0,0.0,0.0,0.5757585521789509,,0.0
2025-02-03,0.018629195265552505,44860382932,0.0,0.0,0.0,0.0,0.018629195265552505,,0.0
2025-02-10,0.037735053194729515,44860382932,0.0,0.0,0.0,0.0,0.037735053194729515,,0.0
2025-02-17,0.04706074250401618,44860382932,0.0,0.0,0.0,0.0,0.04706074250401618,,0.0
2025-02-24,0.03756701519226358,44860382932,0.0,0.0,0.0,0.0,0.03756701519226358,,0.0
2025-02-03,0.28451185087856423,4486038328,1.0,0.0,0.0,0.0,0.7154881491214358,0.7154881491214358,0.0
2025-02-10,0.23593893542132344,4486038328,0.0,1913.1,0.0,0.0,0.23593893542132344,,451.3747773545338
2025-02-17,0.20572858520726517,4486038328,0.0,0.0,0.0,0.0,0.20572858520726517,,0.0
2025-02-24,0.20120392264462109,4486038328,0.0,0.0,0.0,0.0,0.20120392264462109,,0.0
2025-02-03,0.036093571329927354,44860383567,0.0,0.0,0.0,0.0,0.036093571329927354,,0.0
2025-02-10,0.060802184489385236,44860383567,0.0,0.0,0.0,0.0,0.060802184489385236,,0.0
2025-02-17,0.09976146138840702,44860383567,0.0,0.0,0.0,0.0,0.09976146138840702,,0.0
2025-02-24,0.10387930374023333,44860383567,0.0,0.0,0.0,0.0,0.10387930374023333,,0.0
2025-02-03,0.3681035056788607,4486038387,0.0,0.0,0.0,0.0,0.3681035056788607,,0.0
2025-02-10,0.4105943033388538,4486038387,0.0,0.0,0.0,0.0,0.4105943033388538,,0.0
2025-02-17,0.41580338938924255,4486038387,0.0,0.0,0.0,0.0,0.41580338938924255,,0.0
2025-02-24,0.40763662747745627,4486038387,1.0,0.0,0.0,0.0,0.5923633725225437,0.5923633725225437,0.0
2025-02-03,0.06070700776209768,44860384161,0.0,0.0,0.0,0.0,0.06070700776209768,,0.0
2025-02-10,0.008749218424008519,44860384161,0.0,0.0,0.0,0.0,0.008749218424008519,,0.0
2025-02-17,0.007926511545488922,44860384161,1.0,1157.7,1157.7,9.176522416212526,0.992073488454511,0.992073488454511,1148.5234775837876
2025-02-24,0.0379908800136083,44860384161,1.0,0.0,0.0,0.0,0.9620091199863917,0.9620091199863917,0.0
2025-02-03,1.5332076314341587,44860384494,0.0,0.0,0.0,0.0,1.5332076314341587,,0.0
2025-02-10,1.6053416456729832,44860384494,1.0,1289.7,1289.7,2070.4091204244464,0.6053416456729832,0.6053416456729832,780.7091204244465
2025-02-17,1.7211437429179584,44860384494,7.0,3675.0,525.0,903.6004650319281,5.278856257082042,0.7541223224402918,19399.796744776504
2025-02-24,1.8486890516163177,44860384494,0.0,2579.4,0.0,0.0,1.8486890516163177,,4768.50853973913
2025-02-03,0.29688717427074307,44860384733,0.0,0.0,0.0,0.0,0.29688717427074307,,0.0
2025-02-10,0.22832178176641324,44860384733,0.0,0.0,0.0,0.0,0.22832178176641324,,0.0
2025-02-17,0.18763007929332298,44860384733,0.0,0.0,0.0,0.0,0.18763007929332298,,0.0
2025-02-24,0.22374532668231412,44860384733,0.0,0.0,0.0,0.0,0.22374532668231412,,0.0
2025-02-03,0.0070076880614877435,44860385094,1.0,1608.0,1608.0,11.268362402872292,0.9929923119385122,0.9929923119385122,1596.7316375971277
2025-02-10,0.04567591888429514,44860385094,0.0,0.0,0.0,0.0,0.04567591888429514,,0.0
2025-02-17,0.09192015077309612,44860385094,1.0,1572.3,1572.3,144.52605306053903,0.9080798492269039,0.9080798492269039,1427.773946939461
2025-02-24,0.09418794233690603,44860385094,0.0,0.0,0.0,0.0,0.09418794233690603,,0.0
2025-02-03,0.32041987427437396,44860385362,0.0,0.0,0.0,0.0,0.32041987427437396,,0.0
2025-02-10,0.1726292778380919,44860385362,0.0,0.0,0.0,0.0,0.1726292778380919,,0.0
2025-02-17,0.044690415386277785,44860385362,0.0,0.0,0.0,0.0,0.044690415386277785,,0.0
2025-02-24,0.021163451271025993,44860385362,1.0,0.0,0.0,0.0,0.978836548728974,0.978836548728974,0.0
2025-02-03,-0.001246232048479845,44860385918,0.0,0.0,0.0,-0.0,0.001246232048479845,,0.0
2025-02-10,0.0026344632615318414,44860385918,0.0,0.0,0.0,0.0,0.0026344632615318414,,0.0
2025-02-17,0.03713191133701188,44860385918,1.0,2358.9,2358.9,87.59046565287733,0.9628680886629881,0.9628680886629881,2271.3095343471227
2025-02-24,0.05654081317565184,44860385918,0.0,0.0,0.0,0.0,0.05654081317565184,,0.0
2025-02-03,-0.3612249439152624,746436995,0.0,0.0,0.0,-0.0,0.3612249439152624,,0.0
2025-02-10,-0.11759950309393402,746436995,0.0,0.0,0.0,-0.0,0.11759950309393402,,0.0
2025-02-17,0.02172233717097488,746436995,0.0,0.0,0.0,0.0,0.02172233717097488,,0.0
2025-02-24,-0.09458795308523188,746436995,0.0,0.0,0.0,-0.0,0.09458795308523188,,0.0
2025-02-03,0.5754745710145404,7405700714,0.0,0.0,0.0,0.0,0.5754745710145404,,0.0
2025-02-10,0.44556305968321364,7405700714,0.0,0.0,0.0,0.0,0.44556305968321364,,0.0
2025-02-17,2.130023313073056,7405700714,1.0,292.2,292.2,622.3928120799469,1.130023313073056,1.130023313073056,330.1928120799469
2025-02-24,4.613318345240659,7405700714,0.0,0.0,0.0,0.0,4.613318345240659,,0.0
2025-02-03,0.20285880220169422,44942965112,4.0,4769.1,1192.275,241.863478395025,3.7971411977983056,0.9492852994495764,18108.9460864199
2025-02-10,0.2409517936862083,44942965112,0.0,0.0,0.0,0.0,0.2409517936862083,,0.0
2025-02-17,0.21210032650244065,44942965112,4.0,1589.7,397.425,84.29397226023248,3.7878996734975594,0.9469749183743899,6021.62411095907
2025-02-24,0.16893627278684906,44942965112,0.0,1589.7,0.0,0.0,0.16893627278684906,,268.55799284925394
2025-02-03,1.122760495699444,15766844963,0.0,0.0,0.0,0.0,1.122760495699444,,0.0
2025-02-10,1.503935630178995,15766844963,0.0,0.0,0.0,0.0,1.503935630178995,,0.0
2025-02-17,1.7365102151973062,15766844963,1.0,0.0,0.0,0.0,0.7365102151973062,0.7365102151973062,0.0
2025-02-24,1.6503366707726714,15766844963,1.0,4799.7,4799.7,7921.120918707591,0.6503366707726714,0.6503366707726714,3121.4209187075908
2025-02-03,0.27838821352184706,45132580164,0.0,0.0,0.0,0.0,0.27838821352184706,,0.0
2025-02-10,0.2629933516949129,45132580164,0.0,0.0,0.0,0.0,0.2629933516949129,,0.0
2025-02-17,0.3406334916236131,45132580164,0.0,0.0,0.0,0.0,0.3406334916236131,,0.0
2025-02-24,0.42465409284445005,45132580164,0.0,0.0,0.0,0.0,0.42465409284445005,,0.0
2025-02-03,1.2346399779644772,45132656942,1.0,2009.7,2009.7,2481.25596371521,0.23463997796447722,0.23463997796447722,471.5559637152099
2025-02-10,1.1369693430375847,45132656942,4.0,4019.4,1004.85,1142.483644351317,2.8630306569624153,0.7157576642406038,11507.665422594733
2025-02-17,1.1832532431359204,45132656942,0.0,0.0,0.0,0.0,1.1832532431359204,,0.0
2025-02-24,1.2675082286079342,45132656942,2.0,4019.4,2009.7,2547.3112870333653,0.7324917713920658,0.3662458856960329,2944.177425933269
2025-02-03,0.44560941090573114,9629394497,0.0,0.0,0.0,0.0,0.44560941090573114,,0.0
2025-02-10,0.9864397567273357,9629394497,0.0,0.0,0.0,0.0,0.9864397567273357,,0.0
2025-02-17,0.6804214666660828,9629394497,0.0,0.0,0.0,0.0,0.6804214666660828,,0.0
2025-02-24,-0.40324580133839816,9629394497,0.0,0.0,0.0,-0.0,0.40324580133839816,,0.0
2025-02-03,1.5619372696603415,4723833696,2.0,0.0,0.0,0.0,0.4380627303396585,0.21903136516982924,0.0
2025-02-10,1.8837437116587443,4723833696,4.0,1562.4,390.6,735.7902937739055,2.1162562883412557,0.5290640720853139,3306.438824904378
2025-02-17,1.6756924373404516,4723833696,0.0,675.342,0.0,0.0,1.6756924373404516,,1131.6654820183753
2025-02-24,0.915019285284246,4723833696,2.0,0.0,0.0,0.0,1.084980714715754,0.542490357357877,0.0
2025-02-03,0.5228806321205473,4723910471,0.0,0.0,0.0,0.0,0.5228806321205473,,0.0
2025-02-10,0.2423317932025184,4723910471,0.0,0.0,0.0,0.0,0.2423317932025184,,0.0
2025-02-17,0.22912125092455637,4723910471,1.0,0.0,0.0,0.0,0.7708787490754436,0.7708787490754436,0.0
2025-02-24,0.6675010850725722,4723910471,1.0,813.6,813.6,543.0788828150447,0.3324989149274278,0.3324989149274278,270.52111718495524
2025-02-03,1.062719276287873,4723938440,2.0,781.2,390.6,415.0981493180432,0.937280723712127,0.4686403618560635,732.2037013639136
2025-02-10,1.6657981225679874,4723938440,1.0,0.0,0.0,0.0,0.6657981225679874,0.6657981225679874,0.0
2025-02-17,0.9797192466969751,4723938440,0.0,390.6,0.0,0.0,0.9797192466969751,,382.6783377598385
2025-02-24,-0.3318575792491272,4723938440,0.0,0.0,0.0,-0.0,0.3318575792491272,,0.0
2025-02-03,-0.33932089588778425,4724133655,2.0,406.8,203.4,-69.01787022357531,2.3393208958877842,1.1696604479438921,951.6357404471506
2025-02-10,0.022647727606750045,4724133655,0.0,813.6,0.0,0.0,0.022647727606750045,,18.426191180851838
2025-02-17,0.357413259250432,4724133655,0.0,0.0,0.0,0.0,0.357413259250432,,0.0
2025-02-24,0.2999111498284366,4724133655,2.0,0.0,0.0,0.0,1.7000888501715634,0.8500444250857817,0.0
2025-02-03,0.18431475696569075,45290923710,0.0,0.0,0.0,0.0,0.18431475696569075,,0.0
2025-02-10,0.26916676077988205,45290923710,0.0,0.0,0.0,0.0,0.26916676077988205,,0.0
2025-02-17,0.28187700646580566,45290923710,0.0,0.0,0.0,0.0,0.28187700646580566,,0.0
2025-02-24,0.22609346265784516,45290923710,1.0,0.0,0.0,0.0,0.7739065373421549,0.7739065373421549,0.0
2025-02-03,0.08449865783943589,45386498618,0.0,0.0,0.0,0.0,0.08449865783943589,,0.0
2025-02-10,0.05748340539981051,45386498618,0.0,0.0,0.0,0.0,0.05748340539981051,,0.0
2025-02-17,0.05244929704596306,45386498618,0.0,0.0,0.0,0.0,0.05244929704596306,,0.0
2025-02-24,0.07996902740048922,45386498618,0.0,0.0,0.0,0.0,0.07996902740048922,,0.0
2025-02-03,0.027069302767032274,45386576968,0.0,0.0,0.0,0.0,0.027069302767032274,,0.0
2025-02-10,0.004666995150071365,45386576968,0.0,0.0,0.0,0.0,0.004666995150071365,,0.0
2025-02-17,0.041966157381450694,45386576968,0.0,0.0,0.0,0.0,0.041966157381450694,,0.0
2025-02-24,0.08932902238127338,45386576968,0.0,0.0,0.0,0.0,0.08932902238127338,,0.0
2025-02-03,0.018587373276064606,45386581155,0.0,0.0,0.0,0.0,0.018587373276064606,,0.0
2025-02-10,0.0062462668558754784,45386581155,0.0,0.0,0.0,0.0,0.0062462668558754784,,0.0
2025-02-17,0.007567808565075419,45386581155,0.0,0.0,0.0,0.0,0.007567808565075419,,0.0
2025-02-24,0.02114797724019143,45386581155,0.0,0.0,0.0,0.0,0.02114797724019143,,0.0
2025-02-03,0.19044001680256256,45386584131,0.0,0.0,0.0,0.0,0.19044001680256256,,0.0
2025-02-10,0.137155697910532,45386584131,0.0,0.0,0.0,0.0,0.137155697910532,,0.0
2025-02-17,0.08304745555221918,45386584131,0.0,0.0,0.0,0.0,0.08304745555221918,,0.0
2025-02-24,0.061416675781766114,45386584131,0.0,0.0,0.0,0.0,0.061416675781766114,,0.0
2025-02-03,1.4347316232356853,598294111,0.0,342.0,0.0,0.0,1.4347316232356853,,490.6782151466044
2025-02-10,0.49940378459678075,598294111,4.0,0.0,0.0,0.0,3.500596215403219,0.8751490538508048,0.0
2025-02-17,-0.2771145326313372,598294111,0.0,342.0,0.0,-0.0,0.2771145326313372,,94.77317015991731
2025-02-24,-0.5386373642832845,598294111,1.0,0.0,0.0,-0.0,1.5386373642832845,1.5386373642832845,0.0
2025-02-03,0.10751201236123786,5982960035,2.0,889.2,444.6,47.79984069580636,1.8924879876387621,0.9462439938193811,1682.8003186083874
2025-02-10,-1.5642303232402728,5982960035,0.0,444.6,0.0,-0.0,1.5642303232402728,,695.4568017126253
2025-02-17,-2.1968769972942193,5982960035,0.0,0.0,0.0,-0.0,2.1968769972942193,,0.0
2025-02-24,-1.0080598524852593,5982960035,0.0,0.0,0.0,-0.0,1.0080598524852593,,0.0
2025-02-03,0.19229928617720082,598302302,0.0,0.0,0.0,0.0,0.19229928617720082,,0.0
2025-02-10,0.33326510801843334,598302302,0.0,0.0,0.0,0.0,0.33326510801843334,,0.0
2025-02-17,0.33422429399876424,598302302,0.0,0.0,0.0,0.0,0.33422429399876424,,0.0
2025-02-24,0.20486690806268168,598302302,0.0,0.0,0.0,0.0,0.20486690806268168,,0.0
2025-02-03,0.01617144919159432,5996489657,0.0,0.0,0.0,0.0,0.01617144919159432,,0.0
2025-02-10,0.013770688038929585,5996489657,0.0,0.0,0.0,0.0,0.013770688038929585,,0.0
2025-02-17,-0.022065205685464467,5996489657,0.0,0.0,0.0,-0.0,0.022065205685464467,,0.0
2025-02-24,-0.04316690549235159,5996489657,0.0,0.0,0.0,-0.0,0.04316690549235159,,0.0
2025-02-03,1.2397100543695068,5996490387,0.0,1895.4,0.0,0.0,1.2397100543695068,,2349.7464370519633
2025-02-10,0.874787972069853,5996490387,0.0,0.0,0.0,0.0,0.874787972069853,,0.0
2025-02-17,0.4364370010146701,5996490387,0.0,0.0,0.0,0.0,0.4364370010146701,,0.0
2025-02-24,0.19763141555437674,5996490387,0.0,0.0,0.0,0.0,0.19763141555437674,,0.0
2025-02-03,-0.1951706825831735,5996537271,0.0,0.0,0.0,-0.0,0.1951706825831735,,0.0
2025-02-10,-0.2876742770919938,5996537271,0.0,0.0,0.0,-0.0,0.2876742770919938,,0.0
2025-02-17,-0.2210018792837114,5996537271,0.0,0.0,0.0,-0.0,0.2210018792837114,,0.0
2025-02-24,-0.10222778477431615,5996537271,0.0,0.0,0.0,-0.0,0.10222778477431615,,0.0
2025-02-03,2.5523831521293356,599653937,1.0,1368.0,1368.0,3491.660152112931,1.5523831521293356,1.5523831521293356,2123.660152112931
2025-02-10,2.270062515611718,599653937,1.0,273.6,273.6,621.0891042713661,1.270062515611718,1.270062515611718,347.4891042713661
2025-02-17,1.440630479803934,599653937,0.0,273.6,0.0,0.0,1.440630479803934,,394.15649927435635
2025-02-24,0.4764526147766208,599653937,0.0,0.0,0.0,0.0,0.4764526147766208,,0.0
2025-02-03,-0.5688323653361944,5996540711,1.0,342.0,342.0,-194.54066894497848,1.5688323653361944,1.5688323653361944,536.5406689449785
2025-02-10,-0.8674834567207095,5996540711,0.0,0.0,0.0,-0.0,0.8674834567207095,,0.0
2025-02-17,-1.077715753004084,5996540711,1.0,0.0,0.0,-0.0,2.077715753004084,2.077715753004084,0.0
2025-02-24,-0.9046595779965574,5996540711,1.0,342.0,342.0,-309.3935756748226,1.9046595779965574,1.9046595779965574,651.3935756748226
2025-02-03,1.9937410874182881,5996552646,0.0,0.0,0.0,0.0,1.9937410874182881,,0.0
2025-02-10,1.2359098727776525,5996552646,1.0,444.6,444.6,549.4855294369444,0.23590987277765252,0.23590987277765252,104.88552943694431
2025-02-17,0.5302887021790454,5996552646,0.0,0.0,0.0,0.0,0.5302887021790454,,0.0
2025-02-24,0.6460928161169182,5996552646,0.0,0.0,0.0,0.0,0.6460928161169182,,0.0
2025-02-03,-0.01346497618909652,5996815882,0.0,0.0,0.0,-0.0,0.01346497618909652,,0.0
2025-02-10,0.0754700188684741,5996815882,0.0,0.0,0.0,0.0,0.0754700188684741,,0.0
2025-02-17,0.09020585139310426,5996815882,0.0,0.0,0.0,0.0,0.09020585139310426,,0.0
2025-02-24,0.02268340272103496,5996815882,0.0,0.0,0.0,0.0,0.02268340272103496,,0.0
2025-02-03,0.8819671607276162,5996820047,0.0,0.0,0.0,0.0,0.8819671607276162,,0.0
2025-02-10,0.9435348765385492,5996820047,0.0,0.0,0.0,0.0,0.9435348765385492,,0.0
2025-02-17,0.5047812370998079,5996820047,1.0,0.0,0.0,0.0,0.49521876290019207,0.49521876290019207,0.0
2025-02-24,-0.0710681291334887,5996820047,0.0,493.2,0.0,-0.0,0.0710681291334887,,35.05080128863663
2025-02-03,0.342838470423571,5996899120,0.0,0.0,0.0,0.0,0.342838470423571,,0.0
2025-02-10,0.39658955808487983,5996899120,0.0,0.0,0.0,0.0,0.39658955808487983,,0.0
2025-02-17,0.2598043145032149,5996899120,0.0,0.0,0.0,0.0,0.2598043145032149,,0.0
2025-02-24,0.04878912995684792,5996899120,0.0,0.0,0.0,0.0,0.04878912995684792,,0.0
2025-02-03,-0.018036586264285632,5996932035,0.0,0.0,0.0,-0.0,0.018036586264285632,,0.0
2025-02-10,-0.031630433806840434,5996932035,0.0,0.0,0.0,-0.0,0.031630433806840434,,0.0
2025-02-17,-0.00480961835772685,5996932035,0.0,0.0,0.0,-0.0,0.00480961835772685,,0.0
2025-02-24,0.020752345164984684,5996932035,0.0,0.0,0.0,0.0,0.020752345164984684,,0.0
2025-02-03,0.4293945654235003,5996937634,0.0,0.0,0.0,0.0,0.4293945654235003,,0.0
2025-02-10,0.6547565412036275,5996937634,0.0,0.0,0.0,0.0,0.6547565412036275,,0.0
2025-02-17,0.5456244013619946,5996937634,0.0,0.0,0.0,0.0,0.5456244013619946,,0.0
2025-02-24,0.26826828671577296,5996937634,0.0,0.0,0.0,0.0,0.26826828671577296,,0.0
2025-02-03,-0.15220855726913168,5996941129,0.0,631.8,0.0,-0.0,0.15220855726913168,,96.1653664826374
2025-02-10,-0.021519426293173743,5996941129,0.0,0.0,0.0,-0.0,0.021519426293173743,,0.0
