date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-13,9.090721419466606,5.984782703660377,11.891269736994854,35760808536
2025-03-14,9.109336756541982,6.1169168728239995,11.88779568601087,35760808536
2025-03-15,9.127952093617356,5.94785658433669,12.042984957719023,35760808536
2025-03-16,9.146567430692729,6.261374546454769,12.195589210266984,35760808536
2025-03-17,9.165182767768103,6.258797452467995,12.174079164569411,35760808536
2025-03-18,9.183798104843474,6.3583689710255085,12.24899451197201,35760808536
2025-03-19,9.20241344191885,6.205861165825012,12.491116429238401,35760808536
2025-03-20,9.22102877899422,5.813726673431391,12.257263667760162,35760808536
2025-03-21,9.239644116069597,6.263559835496906,12.319695375275264,35760808536
2025-03-22,9.258259453144968,5.94732634765429,12.409261702276464,35760808536
2025-03-23,9.276874790220344,6.360510548651786,12.20179778901354,35760808536
2025-03-24,9.295490127295718,6.295582120340287,12.453718806600214,35760808536
2025-03-04,56.69134941563556,56.412083110952004,56.94764550126054,35760809177
2025-03-05,66.87402902793708,66.60728691943085,67.15986869043986,35760809177
2025-03-06,82.01285492655813,81.72151060910964,82.26531256599117,35760809177
2025-03-07,102.52378318292729,102.27760946239644,102.77680235164229,35760809177
2025-03-08,128.71607831078484,128.44687224532177,128.9906584914732,35760809177
2025-03-09,160.77978733437283,160.49728802470815,161.03495689486695,35760809177
2025-03-10,198.77566228154274,198.4824223757628,199.03095779693945,35760809177
2025-03-11,242.62782917316565,242.3401284729274,242.89902625076706,35760809177
2025-03-12,292.1194402405438,291.8629127459434,292.4049229300943,35760809177
2025-03-13,346.89147806513023,346.6323444042271,347.1669706310008,35760809177
2025-03-14,406.4448072425181,406.1686117655833,406.72279035145436,35760809177
2025-03-15,470.1454927930023,469.8666733482683,470.3908173352965,35760809177
2025-03-16,537.2333267571545,536.9637996781283,537.4855960485735,35760809177
2025-03-17,606.833427146581,606.5404201398147,607.1052442128534,35760809177
2025-03-18,677.970698594625,677.6872834703958,678.2561024958063,35760809177
2025-03-19,749.5868735491263,749.3074310537087,749.8602215188304,35760809177
2025-03-20,820.5597884625439,820.303089257466,820.8104133740479,35760809177
2025-03-21,889.7244927765257,889.4605329556393,889.978786809804,35760809177
2025-03-22,955.895741051742,955.6326946313774,956.1691593053577,35760809177
2025-03-23,1017.8913815694434,1017.6239285811015,1018.1598951394938,35760809177
2025-03-24,1074.556129104129,1074.2935999967397,1074.8083502175234,35760809177
2025-03-25,1124.7851960270489,1124.5325912755422,1125.0642971988154,35760809177
2025-03-26,1167.5472548378903,1167.2792696190795,1167.8092628148038,35760809177
2025-03-27,1201.9062167139978,1201.6593908850782,1202.1645266754683,35760809177
2025-03-28,1227.0413344628034,1226.7632354907935,1227.3212629984214,35760809177
2025-03-29,1242.2651738362422,1241.9802110630474,1242.521196282657,35760809177
2025-03-30,1247.0390436574787,1246.7717334712406,1247.2989372799727,35760809177
2025-03-31,1240.9855315087236,1240.7224571255867,1241.2446104753888,35760809177
2024-11-12,0.32605493549025066,0.32605493548577763,0.32605493549457987,3576081009
2024-11-13,0.3245942586648538,0.3245942586603931,0.32459425866925257,3576081009
2024-11-14,0.32313358183945695,0.32313358183519164,0.3231335818435777,3576081009
2024-11-15,0.3216729050140601,0.3216729050092665,0.321672905018484,3576081009
2024-11-16,0.32021222818866346,0.32021222818439604,0.3202122281930633,3576081009
2024-11-17,0.3187515513632666,0.3187515513590337,0.3187515513678328,3576081009
2024-11-18,0.31729087453786975,0.3172908745332726,0.3172908745422004,3576081009
2024-11-19,0.3158301977124731,0.31583019770797066,0.31583019771711146,3576081009
2024-11-20,0.31436952088707626,0.31436952088235975,0.31436952089140124,3576081009
2024-11-21,0.3129088440616794,0.31290884405717545,0.31290884406601494,3576081009
2024-11-22,0.31144816723628255,0.3114481672315301,0.31144816724112534,3576081009
2024-11-23,0.3099874904108857,0.30998749040608486,0.309987490414873,3576081009
2024-11-24,0.30852681358548883,0.30852681358094003,0.3085268135900655,3576081009
2024-11-25,0.307066136760092,0.30706613675579836,0.30706613676476746,3576081009
2024-11-26,0.3056054599346951,0.30560545993015936,0.3056054599391154,3576081009
2024-11-27,0.30414478310929827,0.3041447831049267,0.3041447831140016,3576081009
2024-11-28,0.3026841062839014,0.30268410627932085,0.3026841062881782,3576081009
2024-11-29,0.3012234294585048,0.30122342945395547,0.30122342946339004,3576081009
2024-11-30,0.2997627526331079,0.299762752628499,0.2997627526377102,3576081009
2024-12-01,0.29830207580771084,0.2983020758030885,0.2983020758122159,3576081009
2024-12-02,0.296841398982314,0.2968413989772996,0.2968413989870069,3576081009
2024-12-03,0.29538072215691713,0.2953807221518688,0.29538072216151035,3576081009
2024-12-04,0.2939200453315205,0.29392004532688737,0.293920045336031,3576081009
2024-12-05,0.29245936850612364,0.29245936850131227,0.292459368510474,3576081009
2024-12-06,0.2909986916807268,0.2909986916761444,0.2909986916851578,3576081009
2024-12-07,0.28953801485533015,0.2895380148505971,0.2895380148600874,3576081009
2024-12-08,0.2880773380299333,0.2880773380252929,0.28807733803469926,3576081009
2024-12-09,0.28661666120453644,0.2866166611999602,0.2866166612093559,3576081009
2025-01-14,1.0281032558433796,1.0281032555392744,1.0281032561719754,35760810972
2025-01-15,1.0561920177621205,1.0561920174335135,1.0561920180850641,35760810972
2025-01-16,1.0842807796808613,1.0842807793412501,1.084280779997591,35760810972
2025-01-17,1.1123695415996027,1.1123695412796504,1.112369541923189,35760810972
2025-01-18,1.1404583035183435,1.1404583031895639,1.1404583038599654,35760810972
2025-01-19,1.1685470654370844,1.1685470650879841,1.1685470657628683,35760810972
2025-01-20,1.1966358273558253,1.1966358269927573,1.1966358277017404,35760810972
2025-01-21,1.2247245892745657,1.2247245889165694,1.2247245895977372,35760810972
2025-01-22,1.2528133511933066,1.25281335081362,1.2528133515756696,35760810972
2025-01-23,1.2809021131120484,1.280902112716998,1.2809021134777083,35760810972
2025-01-24,1.3089908750307888,1.3089908746386636,1.3089908754051272,35760810972
2025-01-25,1.3370796369495297,1.3370796365548108,1.3370796373429221,35760810972
2025-01-26,1.3651683988682706,1.3651683984765612,1.365168399253043,35760810972
2025-01-27,1.3932571607870115,1.3932571603753374,1.3932571611719977,35760810972
2025-01-28,1.4213459227057523,1.4213459222763105,1.421345923110538,35760810972
2025-01-29,1.4494346846244932,1.449434684175759,1.4494346850155784,35760810972
2025-01-30,1.4775234465432345,1.4775234460884628,1.477523446918928,35760810972
2025-01-31,1.5056122084619754,1.5056122080593106,1.5056122089134523,35760810972
2025-02-01,1.5337009703807163,1.5337009699349273,1.5337009708172757,35760810972
2025-02-02,1.5617897322994572,1.561789731796741,1.5617897327322527,35760810972
2025-02-03,1.589878494218198,1.58987849373507,1.5898784946569045,35760810972
2025-02-04,1.6179672561369385,1.617967255633327,1.6179672565887624,35760810972
2025-02-05,1.6460560180556802,1.6460560175420516,1.6460560184993027,35760810972
2025-02-06,1.6741447799744211,1.6741447794163449,1.6741447804801297,35760810972
2025-02-07,1.7022335418931616,1.7022335412930594,1.7022335424150856,35760810972
2025-02-08,1.7303223038119024,1.7303223032302393,1.7303223043429452,35760810972
2025-02-09,1.7584110657306433,1.7584110651135139,1.7584110662449097,35760810972
2025-02-10,1.7864998276493842,1.786499826972379,1.7864998282647122,35760810972
2025-03-04,2.1990585081584193,-0.07867118980894168,4.423917000577427,3577564803
2025-03-05,2.3416629187502997,-0.0407612248031658,4.718095602564372,3577564803
2025-03-06,2.486342723993935,0.30193388552213246,4.881528622744195,3577564803
2025-03-07,2.63109991821056,0.325130289319207,4.959007053197756,3577564803
2025-03-08,2.7739958259272695,0.4803493863432752,5.2497600123681245,3577564803
2025-03-09,2.913214310950521,0.6659769710898209,5.342128854009273,3577564803
2025-03-10,3.047119828594442,0.6916290223686135,5.514767944473671,3577564803
2025-03-11,3.1743081823177923,0.8077417480558536,5.4841307079723896,3577564803
2025-03-12,3.293648116603033,0.9667300566712881,5.625006693588441,3577564803
2025-03-13,3.4043122145240803,0.9258546546153883,5.931485012535229,3577564803
2025-03-14,3.5057959596657877,1.2590000172056448,5.768194290759548,3577564803
2025-03-15,3.5979242541297207,1.253645488091612,5.828206647925407,3577564803
2025-03-16,3.6808451425383115,1.480612295463196,6.169000274526802,3577564803
2025-03-17,3.755010960326461,1.2740181736647858,6.0863754117943,3577564803
2025-03-18,3.8211475870872196,1.5963661603950492,6.181664679763356,3577564803
2025-03-19,3.880212926355444,1.7437364153223318,6.1233044489022435,3577564803
2025-03-20,3.933346136604886,1.6249744434754356,6.2913336901163985,3577564803
2025-03-21,3.9818094904370485,1.6566311496514623,6.345885131775378,3577564803
2025-03-22,4.026925027403835,1.6337623804439594,6.342810757779835,3577564803
2025-03-23,4.07000838044889,1.6118391950286808,6.21148110712309,3577564803
2025-03-24,4.1123022885409934,1.6979210191353942,6.554937624374247,3577564803
2025-03-25,4.154912353589269,1.849581739642838,6.51935852479119,3577564803
2025-03-26,4.198747555807533,1.761436988758167,6.5512424898785335,3577564803
2025-03-27,4.244467909010582,1.9551214133908352,6.639700727970532,3577564803
2025-03-28,4.292441419440117,2.096462888828246,6.543342500529089,3577564803
2025-03-29,4.342712215141115,2.1404404258629817,6.730023056399773,3577564803
2025-03-30,4.3949813468248164,2.0721833155959533,6.770056877617489,3577564803
2025-03-31,4.448601336935275,1.9448666605308205,6.826961791924399,3577564803
2025-01-28,1.0,0.9999999986460938,1.0000000013253498,43464179063
2025-01-29,1.0,0.9999999987555691,1.0000000013093482,43464179063
2025-01-30,1.0,0.9999999986672734,1.0000000013272758,43464179063
2025-01-31,1.0,0.9999999986703141,1.0000000012957686,43464179063
2025-02-01,1.0,0.9999999986884527,1.0000000014318868,43464179063
2025-02-02,1.0,0.9999999986240771,1.0000000013278227,43464179063
2025-02-03,1.0,0.9999999985268532,1.0000000013779962,43464179063
2025-02-04,1.0,0.9999999985651978,1.0000000014985384,43464179063
2025-02-05,1.0,0.9999999985851498,1.0000000013243102,43464179063
2025-02-06,1.0,0.99999999850633,1.0000000014905783,43464179063
2025-02-07,1.0,0.9999999984817528,1.0000000015281036,43464179063
2025-02-08,1.0,0.9999999983308031,1.0000000016469617,43464179063
2025-02-09,1.0,0.9999999983673974,1.0000000015582446,43464179063
2025-02-10,1.0,0.9999999983571011,1.0000000015203345,43464179063
2025-02-11,1.0,0.9999999981606379,1.0000000017094623,43464179063
2025-02-12,1.0,0.9999999980356706,1.0000000018771316,43464179063
2025-02-13,1.0,0.9999999979432367,1.000000001980365,43464179063
2025-02-14,1.0,0.999999997910518,1.0000000019303796,43464179063
2025-02-15,1.0,0.9999999977343417,1.0000000021090925,43464179063
2025-02-16,1.0,0.9999999975042243,1.0000000022274327,43464179063
2025-02-17,1.0,0.9999999974250479,1.000000002347429,43464179063
2025-02-18,1.0,0.999999997181528,1.0000000023046458,43464179063
2025-02-19,1.0,0.9999999971583752,1.0000000024514364,43464179063
2025-02-20,1.0,0.9999999968709857,1.0000000024143005,43464179063
2025-02-21,1.0,0.9999999970088412,1.000000002788083,43464179063
2025-02-22,1.0,0.9999999968135407,1.0000000028055926,43464179063
2025-02-23,1.0,0.9999999962918287,1.0000000029204454,43464179063
2025-02-24,1.0,0.9999999962680568,1.0000000033910876,43464179063
2025-02-11,0.7164351481768421,-2.268829162281831,3.4883696985303954,41273567751
2025-02-12,0.7108772802025274,-2.2100482073631285,3.5696940748971846,41273567751
2025-02-13,0.7053194122282131,-2.0598319984108127,3.562286992678207,41273567751
2025-02-14,0.6997615442538989,-2.1555286825756506,3.7509542332250523,41273567751
2025-02-15,0.6942036762795842,-2.2963313814135105,3.77487873713516,41273567751
2025-02-16,0.6886458083052696,-2.132649783132714,3.763480073504798,41273567751
2025-02-17,0.6830879403309553,-2.1539265213852405,3.6675364684355363,41273567751
2025-02-18,0.6775300723566411,-2.306187565181344,3.5045504603121254,41273567751
2025-02-19,0.671972204382326,-2.191931427000634,3.6006350654845996,41273567751
2025-02-20,0.6664143364080113,-2.2035381075322045,3.7020795968231464,41273567751
2025-02-21,0.660856468433697,-2.0173158961695763,3.6050863480052158,41273567751
2025-02-22,0.6552986004593828,-2.2475426503721474,3.492046149882832,41273567751
2025-02-23,0.6497407324850681,-2.358613187967518,3.5610738506901796,41273567751
2025-02-24,0.6441828645107535,-2.1399970182204453,3.644248475832342,41273567751
2025-02-25,0.6386249965364392,-2.27253312337837,3.5156715197892363,41273567751
2025-02-26,0.6330671285621245,-2.502685178351626,3.483674606316145,41273567751
2025-02-27,0.6275092605878099,-2.266992464408054,3.419385589259599,41273567751
2025-02-28,0.6219513926134956,-2.3972929853214926,3.3854316677270972,41273567751
2025-03-01,0.6163935246391814,-2.361509311764162,3.360088642960868,41273567751
2025-03-02,0.6108356566648667,-2.239154594429748,3.6942508334664708,41273567751
2025-03-03,0.605277788690552,-2.4088031071345064,3.423645900828713,41273567751
2025-03-04,0.5997199207162378,-2.2770700257740946,3.3895047265520755,41273567751
2025-03-05,0.5941620527419227,-2.268167762069212,3.4449936830302232,41273567751
2025-03-06,0.5886041847676085,-2.3669633930351326,3.360702583311128,41273567751
2025-03-07,0.5830463167932942,-2.286508871965543,3.623124339252501,41273567751
2025-03-08,0.5774884488189795,-2.1685592177561968,3.5075789037275706,41273567751
2025-03-09,0.5719305808446649,-2.281336523421999,3.5662989834546543,41273567751
2025-03-10,0.5663727128703506,-2.406290959022274,3.4881167697786735,41273567751
2025-02-25,2.42445990333295,1.1994533055416714,3.5489335407765683,41273568614
2025-02-26,2.425293023632161,1.3544613361515694,3.685433325988418,41273568614
2025-02-27,2.4261261439313717,1.2336457119578865,3.6376522843529053,41273568614
2025-02-28,2.4269592642305824,1.2708099866037779,3.5360110743409234,41273568614
2025-03-01,2.427792384529793,1.2118931574396992,3.711585807519547,41273568614
2025-03-02,2.428625504829004,1.257377933043013,3.6331809667281485,41273568614
2025-03-03,2.429458625128215,1.2307579444008065,3.568257521971557,41273568614
2025-03-04,2.4302917454274255,1.227689204326782,3.617041975247331,41273568614
2025-03-05,2.4311248657266367,1.2590581329162929,3.582973003443582,41273568614
2025-03-06,2.4319579860258473,1.2584186302062785,3.610729677907776,41273568614
2025-03-07,2.432791106325058,1.1657122241300846,3.5766152573558463,41273568614
2025-03-08,2.4336242266242687,1.2238194058091285,3.6080500399376443,41273568614
2025-03-09,2.43445734692348,1.3460688619420205,3.6068237857426695,41273568614
2025-03-10,2.4352904672226905,1.1840262469330167,3.5419667651294215,41273568614
2025-03-11,2.436123587521901,1.2690973777535952,3.5787654315879722,41273568614
2025-03-12,2.436956707821112,1.350879739734484,3.534346661899051,41273568614
2025-03-13,2.437789828120323,1.3501595953148786,3.5746732049825667,41273568614
2025-03-14,2.4386229484195336,1.3156546956830173,3.645475435868374,41273568614
2025-03-15,2.4394560687187443,1.3120526827476595,3.6059959116235922,41273568614
2025-03-16,2.440289189017955,1.2950737673191972,3.591624419058764,41273568614
2025-03-17,2.441122309317166,1.164820069487247,3.592208603120632,41273568614
2025-03-18,2.441955429616377,1.3158654977408415,3.595564382297495,41273568614
2025-03-19,2.4427885499155875,1.262395483753543,3.626743650040793,41273568614
2025-03-20,2.4436216702147986,1.3090899307204236,3.713073949974575,41273568614
2025-03-21,2.4444547905140093,1.2932235963370113,3.575511120606563,41273568614
2025-03-22,2.44528791081322,1.2925070741600435,3.5705052671805686,41273568614
2025-03-23,2.4461210311124306,1.3153463085004897,3.62439766405633,41273568614
2025-03-24,2.4469541514116417,1.248919120894775,3.651664490095317,41273568614
2025-02-25,7.285689097166173,7.28568909709586,7.285689097230639,41276985638
2025-02-26,7.57140338286615,7.571403382786891,7.571403382939588,41276985638
2025-02-27,7.857117668566126,7.857117668481622,7.85711766865476,41276985638
2025-02-28,8.142831954266104,8.142831954147939,8.142831954372118,41276985638
2025-03-01,8.42854623996608,8.428546239701285,8.428546240345177,41276985638
2025-03-02,8.714260525666056,8.714260524665773,8.714260526363386,41276985638
2025-03-03,8.999974811366034,8.99997480982382,8.999974812747805,41276985638
2025-03-04,9.285689097066008,9.285689094775474,9.285689099239809,41276985638
2025-03-05,9.571403382765986,9.571403379542149,9.571403386001515,41276985638
2025-03-06,9.857117668465964,9.857117663998242,9.857117672810787,41276985638
2025-03-07,10.142831954165938,10.142831948635456,10.142831959507749,41276985638
2025-03-08,10.428546239865916,10.428546232877466,10.42854624655656,41276985638
2025-03-09,10.714260525565894,10.714260517008587,10.714260533545884,41276985638
2025-03-10,10.99997481126587,10.999974801895002,10.999974820343446,41276985638
2025-03-11,11.285689096965847,11.28568908544983,11.28568910763594,41276985638
2025-03-12,11.571403382665824,11.5714033695099,11.571403394772648,41276985638
2025-03-13,11.857117668365799,11.857117653441422,11.857117682119858,41276985638
2025-03-14,12.142831954065777,12.142831937243585,12.14283196939066,41276985638
2025-03-15,12.428546239765753,12.428546220904312,12.428546256593199,41276985638
2025-03-16,12.714260525465729,12.714260504409928,12.714260544347606,41276985638
2025-03-17,12.999974811165707,12.999974787469698,12.999974831725043,41276985638
2025-03-18,13.285689096865683,13.285689071937066,13.285689119297096,41276985638
2025-03-19,13.571403382565661,13.571403355520605,13.571403407810694,41276985638
2025-03-20,13.857117668265639,13.857117639030168,13.857117695358045,41276985638
2025-03-21,14.142831953965613,14.142831922231583,14.142831982625994,41276985638
2025-03-22,14.428546239665591,14.428546204111944,14.428546269612013,41276985638
2025-03-23,14.714260525365566,14.714260486947737,14.714260557631034,41276985638
2025-03-24,14.999974811065545,14.999974769894962,14.99997484543359,41276985638
2025-02-18,109.90443163035172,103.24586033941843,116.9801100813258,41491392694
2025-02-19,110.43952772561039,103.992917653403,117.04858845609931,41491392694
2025-02-20,110.97462382086908,103.98564942363804,117.72513420049926,41491392694
2025-02-21,111.50971991612775,104.60948460575098,118.27899622253598,41491392694
2025-02-22,112.04481601138644,105.65585859860748,118.57490008225747,41491392694
2025-02-23,112.57991210664511,105.95168743983797,118.90653149244474,41491392694
2025-02-24,113.1150082019038,106.12449085188499,119.40888112295168,41491392694
2025-02-25,113.6501042971625,107.15729549201015,120.58552784114879,41491392694
2025-02-26,114.18520039242117,107.64810972643771,120.5760882313928,41491392694
2025-02-27,114.72029648767983,108.29725400730025,121.22544389335607,41491392694
2025-02-28,115.25539258293853,108.68058188480386,121.53869236659612,41491392694
2025-03-01,115.79048867819719,109.02219570705572,122.1251373243706,41491392694
2025-03-02,116.32558477345589,109.2135554739144,123.03378303897375,41491392694
2025-03-03,116.86068086871455,110.12134562707124,123.56732548471307,41491392694
2025-03-04,117.39577696397322,110.80416289631374,123.6092733378141,41491392694
2025-03-05,117.93087305923191,111.26219914924957,124.65822814681316,41491392694
2025-03-06,118.46596915449058,112.07391449835943,124.7909326662071,41491392694
2025-03-07,119.00106524974927,111.98420227756102,125.41675199785826,41491392694
2025-03-08,119.53616134500794,113.04879109589866,126.16413652381962,41491392694
2025-03-09,120.07125744026666,113.59207104607275,127.27322895471193,41491392694
2025-03-10,120.60635353552533,113.80236919772707,126.72264240659408,41491392694
2025-03-11,121.141449630784,114.93673072258045,127.51086752687618,41491392694
2025-03-12,121.67654572604266,115.0801490148441,128.4485063237632,41491392694
2025-03-13,122.21164182130136,115.17557594731377,128.65895060765442,41491392694
2025-03-14,122.74673791656005,116.33646611124041,129.72466412457888,41491392694
2025-03-15,123.28183401181872,116.6895567850059,129.94732658782002,41491392694
2025-03-16,123.81693010707738,116.81156331778823,130.4920265779593,41491392694
2025-03-17,124.35202620233605,117.88775105405504,130.84741150352096,41491392694
2025-03-04,8.35817174713506,6.548968226562509,10.115346190030232,41491392968
2025-03-05,8.371896748370471,6.388487842033745,10.173839007118296,41491392968
2025-03-06,8.385621749605885,6.575119858507002,10.241644922720077,41491392968
2025-03-07,8.399346750841296,6.539379466248234,10.162318407246602,41491392968
2025-03-08,8.41307175207671,6.495911062845777,10.230625552255823,41491392968
2025-03-09,8.426796753312125,6.765290701109467,10.348985528982679,41491392968
2025-03-10,8.44052175454754,6.638116884698124,10.163641448433792,41491392968
2025-03-11,8.45424675578295,6.609091868681923,10.272485036172894,41491392968
2025-03-12,8.467971757018365,6.623769705100775,10.181356837348787,41491392968
2025-03-13,8.48169675825378,6.619823421848907,10.28715745582241,41491392968
2025-03-14,8.49542175948919,6.655812364155965,10.336312583541034,41491392968
2025-03-15,8.509146760724605,6.547106910569725,10.28601668700199,41491392968
2025-03-16,8.522871761960019,6.605219905918369,10.26669543211656,41491392968
2025-03-17,8.536596763195433,6.789508892466567,10.347069400670298,41491392968
2025-03-18,8.550321764430844,6.807486153315167,10.43922452180391,41491392968
2025-03-19,8.564046765666259,6.743961561340001,10.376659689547548,41491392968
2025-03-20,8.57777176690167,6.807365382780095,10.489353267879926,41491392968
2025-03-21,8.591496768137084,6.685214569955582,10.414711721504418,41491392968
2025-03-22,8.605221769372498,6.669873844501086,10.440801784581435,41491392968
2025-03-23,8.618946770607913,6.837490218381358,10.430119693315547,41491392968
2025-03-24,8.632671771843324,6.761249652087863,10.255022765048567,41491392968
2025-03-25,8.646396773078738,6.8864408094656735,10.580517478729375,41491392968
2025-03-26,8.660121774314153,6.848297954981921,10.473529891168981,41491392968
2025-03-27,8.673846775549563,6.892007118663859,10.496115745776809,41491392968
2025-03-28,8.687571776784978,6.87591994668347,10.561020180006075,41491392968
2025-03-29,8.701296778020392,6.886994226372604,10.56433831201978,41491392968
2025-03-30,8.715021779255803,6.825516045006502,10.647727620746377,41491392968
2025-03-31,8.728746780491218,6.854878091237042,10.4701060466001,41491392968
2025-03-04,37.33873791341733,34.66092336894906,40.119789970418005,41491393273
2025-03-05,37.50393532418168,34.71507882290589,39.97121126007354,41491393273
2025-03-06,37.66913273494604,34.71974578261972,40.54794692026984,41491393273
2025-03-07,37.83433014571039,35.041250622239296,40.746452253224916,41491393273
2025-03-08,37.999527556474746,35.21706234137938,40.777723796837265,41491393273
2025-03-09,38.164724967239096,35.62880753622343,40.96828564948441,41491393273
2025-03-10,38.32992237800345,35.44796073401977,41.132168490819716,41491393273
2025-03-11,38.49511978876781,35.78835071832354,41.36049564040813,41491393273
2025-03-12,38.66031719953216,35.97293651721548,41.47248729077293,41491393273
2025-03-13,38.825514610296516,36.150970827382785,41.92497933943433,41491393273
2025-03-14,38.990712021060865,36.255427328163904,41.731411821709436,41491393273
2025-03-15,39.15590943182522,36.26334270071606,42.04637101932489,41491393273
2025-03-16,39.32110684258957,36.41574951304241,42.018840524811495,41491393273
2025-03-17,39.48630425335393,36.65231754223421,42.13296974961759,41491393273
2025-03-18,39.651501664118285,36.71617203747381,42.49195948075024,41491393273
2025-03-19,39.816699074882635,37.1497310715012,42.73094511429427,41491393273
2025-03-20,39.98189648564699,37.173929886736666,42.76262563844582,41491393273
2025-03-21,40.147093896411334,37.27950171622522,42.82067652522962,41491393273
2025-03-22,40.3122913071757,37.697015274464896,43.14137022710045,41491393273
2025-03-23,40.47748871794005,37.75163409739211,43.1854062699049,41491393273
2025-03-24,40.6426861287044,37.919347943595525,43.45363516350918,41491393273
2025-03-25,40.80788353946876,38.00164945854952,43.51710931345943,41491393273
2025-03-26,40.97308095023311,38.10123268958168,43.724384948875255,41491393273
2025-03-27,41.13827836099747,38.24429566846406,43.78717787958422,41491393273
2025-03-28,41.30347577176181,38.32422721496943,43.888930097282724,41491393273
2025-03-29,41.468673182526175,38.78198430441192,44.4535268533853,41491393273
2025-03-30,41.633870593290524,38.75505899337792,44.531999860893194,41491393273
2025-03-31,41.799068004054874,38.93401543345988,44.571965335464434,41491393273
2025-02-25,10.684803745679814,9.109446217903352,12.263547409212757,41491394123
2025-02-26,10.719832394703987,9.142835378306168,12.26673067675066,41491394123
2025-02-27,10.754861043728159,9.267760026535408,12.120183289998888,41491394123
2025-02-28,10.78988969275233,9.155454335328267,12.392144537366946,41491394123
2025-03-01,10.824918341776502,9.290846065624718,12.435995152629587,41491394123
2025-03-02,10.859946990800676,9.370067565742653,12.39516095104998,41491394123
2025-03-03,10.894975639824848,9.389779721251863,12.486892261941565,41491394123
2025-03-04,10.93000428884902,9.3193043448532,12.431883145111948,41491394123
2025-03-05,10.965032937873193,9.415759516342016,12.48094897609552,41491394123
2025-03-06,11.000061586897363,9.472124642037477,12.609847464248706,41491394123
2025-03-07,11.035090235921537,9.470859067963005,12.60244888162017,41491394123
2025-03-08,11.07011888494571,9.43670688382446,12.640453749609744,41491394123
2025-03-09,11.10514753396988,9.486315583851315,12.673296859268897,41491394123
2025-03-10,11.140176182994054,9.630574709853818,12.705232386062901,41491394123
2025-03-11,11.175204832018228,9.718016549650928,12.749094734152946,41491394123
2025-03-12,11.210233481042401,9.673398079449061,12.818088463404873,41491394123
2025-03-13,11.245262130066571,9.625703383492844,12.820374804838291,41491394123
2025-03-14,11.280290779090745,9.737172069566224,12.931949992801234,41491394123
2025-03-15,11.315319428114918,9.811379595374271,12.88303107702201,41491394123
2025-03-16,11.350348077139088,9.726663376686531,12.896978544145451,41491394123
2025-03-17,11.385376726163262,9.761986378399023,13.026191205762471,41491394123
2025-03-18,11.420405375187435,9.894088073288211,12.996320335120256,41491394123
2025-03-19,11.455434024211606,9.847184458428426,12.902259464952428,41491394123
2025-03-20,11.490462673235779,9.909303354331357,13.059009474300304,41491394123
2025-03-21,11.525491322259949,9.962140987364322,13.16471692383591,41491394123
2025-03-22,11.560519971284123,10.129747693029138,13.145875459869906,41491394123
2025-03-23,11.595548620308293,10.120944697824745,13.198130345888433,41491394123
2025-03-24,11.630577269332466,10.008939366467192,13.28283764134193,41491394123
2025-03-04,3.9192579675883574,3.3638690576450396,4.484708065307596,41513223318
2025-03-05,3.8378018073046465,3.245800535689487,4.416120824640376,41513223318
2025-03-06,3.7563456470209293,3.194420155660126,4.280669192403031,41513223318
2025-03-07,3.6748894867372153,3.1143689712667046,4.20722885016033,41513223318
2025-03-08,3.593433326453501,3.05307839322941,4.134181353905779,41513223318
2025-03-09,3.511977166169784,2.9935602030215085,4.078280768688249,41513223318
2025-03-10,3.43052100588607,2.8781373989287666,3.980162469585944,41513223318
2025-03-11,3.349064845602353,2.7644925497774895,3.898874751406061,41513223318
2025-03-12,3.267608685318642,2.7395133359385726,3.8029810812990115,41513223318
2025-03-13,3.1861525250349247,2.639123879112917,3.753803651045261,41513223318
2025-03-14,3.1046963647512107,2.542486470136007,3.655128388423149,41513223318
2025-03-15,3.0232402044674966,2.457016898970085,3.6108131177170026,41513223318
2025-03-16,2.9417840441837795,2.33852959206128,3.439427263914785,41513223318
2025-03-17,2.8603278839000654,2.304332329609956,3.4219678207804836,41513223318
2025-03-18,2.7788717236163514,2.20764932657246,3.3734116051152183,41513223318
2025-03-19,2.6974155633326373,2.1426745920467516,3.2726635557087755,41513223318
2025-03-20,2.61595940304892,2.0804968529142465,3.163096556978426,41513223318
2025-03-21,2.534503242765206,2.0222375097967284,3.0802214054106014,41513223318
2025-03-22,2.453047082481492,1.9101211689656623,3.0236577446092574,41513223318
2025-03-23,2.371590922197775,1.849004703559704,2.9350370954504617,41513223318
2025-03-24,2.290134761914061,1.7462374168557093,2.8746126511219603,41513223318
2025-03-25,2.208678601630347,1.63214453538605,2.756832085383448,41513223318
2025-03-26,2.1272224413466296,1.5881045231957345,2.6758683946149913,41513223318
2025-03-27,2.0457662810629156,1.504334769272096,2.608775375214957,41513223318
2025-03-28,1.9643101207792015,1.4413358133301488,2.5081784810649737,41513223318
2025-03-29,1.8828539604954875,1.3219988497632806,2.467350282018885,41513223318
2025-03-30,1.8013978002117703,1.264120154805869,2.353227832847551,41513223318
2025-03-31,1.7199416399280594,1.1563350768613476,2.2723017920992645,41513223318
2025-02-18,4.285718306285714,4.285718306285392,4.285718306285998,41514786616
2025-02-19,4.571432660571428,4.571432659709816,4.571432660863556,41514786616
